index,perplexity
87288057,0.03125
43813827,0.03125
94613375,0.03125
81748105,0.0
47646391,0.0
78134772,0.78125
123265558,0.0
81402637,0.0
13996474,0.0625
105442709,0.0
127839115,0.1875
144969804,0.0625
119716438,0.03125
13763625,0.03125
144631529,0.09375
22973756,0.0
25627411,0.0
48162715,0.0
82974420,0.0625
88272609,0.03125
45837357,0.0
97329287,0.0625
104255499,0.0
141569824,0.03125
79597937,0.0625
97962313,0.03125
30320730,0.21875
74847406,0.0625
41824183,0.0
54740196,0.4375
72610942,0.03125
10782741,0.0625
80949789,0.21875
16646114,0.0625
134853796,0.09375
49604612,0.0
133373709,0.0625
105696736,0.0
78005521,0.09375
139412015,0.0
78139508,0.0
11383850,0.0
68007185,0.03125
548617,0.1875
104129285,0.0625
67256968,0.03125
56663914,0.0
69763464,0.0
135627034,0.0
7079398,0.0
29587518,0.0
30373960,0.0
76140513,0.0
145130356,0.0
56788008,0.3125
127514758,0.0
40682505,0.0
18841738,0.0
117728145,0.03125
144125200,0.03125
90276242,0.125
56223269,0.03125
36049316,0.03125
141788555,0.0
135805012,0.0
4655861,0.0
100944320,0.03125
93207616,0.0
123786796,0.03125
82146415,0.03125
108176807,0.0
98774089,0.03125
86359527,0.0
73939582,0.0
70293551,0.03125
69150511,0.0
85050757,0.0
136702491,0.1875
40141623,0.0
58186933,0.03125
51771915,0.03125
120078102,0.0625
141556006,0.0
29584908,0.0
125488149,0.03125
135553352,0.0
103134725,0.0
146338350,0.0
67564910,0.0
31280361,0.0
77220522,0.0
66641622,0.0
105034140,0.0
129234924,0.0
74631411,0.0
123158881,0.0
130101884,0.21875
35460117,0.0
113984078,0.0
123236005,0.0
82812613,0.0
137425443,0.0
13690126,0.0
41276430,0.0
18002380,0.0
120817595,0.0
12882722,0.0625
135786977,0.03125
94434666,0.0
106262333,0.0625
120702235,0.0
63490603,0.03125
114637908,0.03125
24416919,0.125
91669173,0.0
103482360,0.03125
36737947,0.0
138391659,0.0
130119911,0.0
118543499,0.0
51005579,0.0
103555744,0.0
39253935,0.15625
134700853,0.0
138933933,0.0
91731651,0.0
17802743,0.0
57632152,0.0
126739049,0.03125
70492397,0.03125
79098673,0.03125
121004255,0.21875
146284835,0.0
52046905,0.0
85038020,0.0
44822320,0.0
135007788,0.0
50200999,0.0
477882,0.03125
138589247,0.03125
141665665,0.125
20766223,0.0
17328891,0.3125
89340071,0.0
74775967,0.03125
12787901,0.0
121485005,0.03125
93727104,0.03125
21960500,0.0
113815715,0.03125
87930096,0.03125
74079916,0.0
122628655,0.03125
40587759,0.03125
44356232,0.0
83716245,0.03125
99969086,0.03125
72922754,0.0
87892810,0.03125
143284495,0.03125
136757699,0.0
4311092,0.0
56305414,0.03125
62205679,0.03125
53424000,0.0
137576387,0.0
79380821,0.0
31146395,0.03125
112264803,0.0
16558046,0.0
102934416,0.0
139827518,0.0625
86322635,0.0
3874432,0.125
122815800,0.21875
133372840,0.0
100688380,0.03125
35902687,0.03125
106894581,0.15625
109446570,0.0625
105231910,0.03125
43740346,0.0
87957333,0.03125
107484136,0.09375
80575793,0.03125
40048524,0.09375
126542446,0.4375
39611044,0.25
139991051,0.0625
109935186,0.03125
64871315,0.0
58810133,0.0
58555750,0.0
14566702,0.0625
129414826,0.03125
136944859,0.75
17050307,0.0
64602681,0.03125
477484,0.0
27118541,0.0
26709503,0.09375
86335679,0.03125
29839678,0.0
19869159,0.0
51662345,0.0
98954698,0.0625
70491734,0.0625
132425508,0.53125
77770979,0.4375
53002402,0.09375
115881872,0.0
120592435,0.03125
122356754,0.0
46516312,0.0625
140149467,0.0625
133087826,0.03125
42516624,0.0625
36821280,0.3125
22183845,0.03125
3788256,0.0
118405842,0.0
57466589,0.15625
119570967,0.0
39045199,0.125
142382385,0.0625
77131794,0.03125
86135327,0.0
112770562,0.03125
46962440,0.0
32112307,0.125
3746893,0.0
10952167,0.03125
76440305,0.03125
118903135,0.03125
132025526,0.0625
49267473,0.0
124686074,0.03125
36203762,0.15625
142181389,0.03125
60375091,0.5
93707299,0.03125
108381299,0.65625
41514802,0.0
42966455,0.0
140837880,0.09375
105256486,0.0
102178255,0.0625
121663086,0.03125
72498323,0.03125
64625580,0.03125
145458806,0.0
5149816,0.03125
71622840,0.03125
65214261,0.0
115697471,0.0
86186737,0.09375
51510956,0.03125
43140921,0.0
97493908,0.03125
23282576,0.03125
35693686,0.03125
110171376,0.03125
130547380,0.0
44211414,0.0
3770254,0.09375
32750140,0.0
49450156,0.0625
77611415,0.0
35327386,0.03125
56227102,0.03125
142088720,0.125
133008786,0.125
51141270,0.0
2995286,0.0
6301102,0.0625
41646054,0.03125
57539614,0.0
112785241,0.03125
51338199,0.03125
6684905,0.03125
84999949,0.03125
75408730,0.125
1180311,0.03125
74459557,0.0625
122153874,0.03125
16974606,0.0
133955365,0.0625
108464711,0.21875
28442774,0.03125
34958559,0.125
119437866,0.40625
80088144,0.03125
32672504,0.0
66140958,0.0
70012896,0.0625
67311714,0.0
69760968,0.0
117209668,0.15625
114298648,0.03125
112177685,0.03125
116074860,0.0
47783938,0.0
46753231,0.0
141153610,0.03125
145363220,0.0
108114583,0.0
9501352,0.0
50608014,0.0625
19553835,0.0
33410143,0.0
21136069,0.0625
262377,0.0
75215487,0.0
30678184,0.0625
60486172,0.0
16538646,0.0625
140568746,0.03125
105335367,0.03125
88977099,0.03125
25321744,0.0
124671954,0.03125
140348785,0.03125
18825427,0.0
102857955,0.03125
54832979,0.0
87439261,0.0
21455719,0.0
100050861,0.0
49994374,0.0
4046549,0.0
52602476,0.0
78901406,0.03125
45559491,0.0
62295123,0.03125
55535685,0.125
111468928,0.0
84546048,0.0
125172000,0.03125
9260408,0.0
57382553,0.03125
14545540,0.0
76892792,0.03125
18370120,0.0
7450759,0.0
105709626,0.0
6857734,0.0625
98904360,0.0
3980598,0.03125
139521093,0.0625
84622695,0.0625
95700568,0.03125
92632098,0.0
85264562,0.0
44316120,0.09375
48456699,0.03125
48324940,0.03125
92560899,0.03125
76649660,0.03125
137033316,0.0
753066,0.0
33496555,0.0
51264667,0.03125
86430975,0.0
57970647,0.0
123688472,0.03125
121655807,0.03125
75046751,0.03125
11332894,0.0
21788140,0.03125
83191704,0.03125
66324489,0.0
72640976,0.03125
68843356,0.03125
411449,0.09375
3050335,0.03125
46062265,0.0
143309601,0.0
20045197,0.0
3902082,0.0
61627481,0.09375
84649521,0.0
28364362,0.0
112035250,0.0
91054360,0.03125
84879164,0.03125
128430971,0.03125
48018801,0.03125
102162974,0.03125
53782195,0.0
3386716,0.0
112446417,0.0
134637400,0.0
91395221,0.0
2264460,0.0
68261265,0.0
44594812,0.03125
37776128,0.0
85994804,0.0
126733139,0.03125
145574120,0.03125
89762238,0.03125
76050210,0.0
142036630,0.03125
103527444,0.03125
83239103,0.03125
127818869,0.03125
122393879,0.03125
107206666,0.03125
98837161,0.0625
117937395,0.0
34373192,0.0
40852134,0.0625
107691078,0.0
24545967,0.0
93284962,0.0
96721041,0.0
69000345,0.0
124198310,0.34375
83118472,0.0
123400710,0.0
91199117,0.0625
105076974,0.03125
86768872,0.03125
129668011,0.0
13364433,0.0
53485496,0.0
24211611,0.0
127573435,0.0
102670401,0.0625
88631475,0.0
68978642,0.03125
110922331,0.09375
110860510,0.03125
129474642,0.0
129810701,0.0
79491871,0.28125
146292140,0.0
91653227,0.0625
141803520,0.0
133282662,0.0
59518919,0.375
44008062,0.0
25114990,0.03125
36178086,0.125
59087407,0.0
6839149,0.21875
62045581,0.0
102180573,0.03125
44145514,0.0
18543995,0.03125
73357083,0.03125
53997083,1.0
136736468,0.3125
18223578,0.03125
115056579,0.125
70449175,0.03125
10020681,0.03125
117357616,0.28125
52844375,0.0625
16799086,0.1875
90937158,0.0625
142699738,0.0
123192732,0.09375
145323996,0.0
53310868,0.0
35117081,0.0625
63841457,0.40625
70317051,0.09375
128980676,0.21875
103864499,0.0
42410191,0.1875
13421152,0.0625
129619565,0.0
116750883,0.0
32626965,0.0
2961200,0.0625
132858817,0.0
89062404,0.0625
30013127,0.0625
62978680,0.0
10734503,0.0625
14597461,0.0
133742986,0.09375
105690951,1.0
109720750,0.0
116651118,0.03125
126371017,0.0625
124642272,0.03125
43224939,0.09375
37955819,0.4375
72788050,0.03125
131884126,0.0
71536041,0.03125
10505340,0.0
103011452,0.03125
46151074,0.0625
144302481,0.03125
66144880,0.03125
58098752,0.0
102848062,0.03125
9313278,0.09375
110883363,0.0
98883508,0.0625
130433587,0.09375
93882025,0.0
131982467,0.1875
34580474,0.0
22916504,0.03125
123911133,0.0625
100403496,0.03125
141450825,0.03125
28697422,0.0625
73416303,0.03125
142021793,0.0
5036294,0.03125
66103431,0.0
92872313,0.0
134681765,0.125
5927438,0.03125
10909653,0.0
3217312,0.09375
5763236,0.0
128293105,0.0
141705118,0.21875
8885351,0.03125
37090259,0.0
3643854,0.03125
15884854,0.03125
60619605,0.0
129967294,0.0625
37413406,0.09375
116905242,0.15625
23122196,0.03125
59056780,0.03125
71683214,0.15625
54356920,0.0625
126338329,0.0
97463067,0.0
79793036,0.03125
28749415,0.0625
62542504,0.09375
88008821,0.3125
58897834,0.28125
38045228,0.03125
18793464,0.03125
79588240,0.09375
106872698,0.0
51346000,0.15625
37022606,0.1875
141702927,0.0
7816394,0.0
47052337,0.0625
134528795,0.0
58758227,0.0
34970387,0.1875
114780443,0.0
28545097,0.0
132424756,0.03125
120557344,0.0625
124992884,0.09375
91413744,0.5
22557250,0.0
145224847,0.0
86054908,0.0
113169252,0.0
105505329,0.09375
14848913,0.15625
128697013,0.375
9354510,0.15625
116376481,0.03125
116197400,0.0
25785411,0.1875
20947957,0.46875
96588433,0.0
120374911,0.0625
78927723,0.09375
28110847,0.0
45484614,0.125
9227917,0.125
53214171,0.03125
27681156,0.03125
136651064,0.0
50786036,0.6875
82773128,0.0
48822525,0.0
18960736,0.0
57444237,0.0
31196522,0.1875
115491345,0.0
95289814,0.15625
139673536,0.0
34928203,0.03125
118825439,0.0
81556024,0.03125
75737987,0.09375
43854087,0.03125
135901720,0.03125
87718882,0.0
87462157,0.0625
24439892,0.125
28616097,0.0625
9397808,0.0
93113316,0.09375
37337454,0.0
35099283,0.0
145892191,0.0625
15239939,0.03125
76085262,0.28125
63205685,0.0
81779401,0.03125
96155157,0.0
60214484,0.59375
36812078,0.0
8526194,0.0
121018695,0.09375
63564643,0.09375
41603858,0.125
14972789,0.0
52323929,0.0
54907596,0.125
133900420,0.0
38606440,0.125
43876760,0.46875
29552758,0.46875
118298585,0.1875
29254429,0.0
13456307,0.40625
109697562,0.0
45786999,0.15625
73232644,0.0625
52341199,0.0
70847252,0.0625
60280917,0.0625
113083897,0.09375
71609545,0.03125
80291411,0.03125
108602482,0.0
144007335,0.0
136303191,0.0
22662249,0.0
54109948,0.0625
123288597,0.03125
50849516,0.0
63742521,0.03125
30982183,0.0
40303217,0.03125
97335938,0.0625
270220,0.0
117588929,0.0
79712073,0.1875
95956549,0.03125
23611269,0.0
77277643,0.09375
41513976,0.0625
98972774,0.0
12161026,0.03125
78853911,0.75
8473386,0.09375
53034559,0.0
6238816,0.03125
42098761,0.03125
99098804,0.0
41560955,0.0
1967978,0.15625
48334739,0.0
126268720,0.0
70873207,0.09375
8574730,0.0625
54965063,1.0
35761545,0.15625
59107542,0.0
21307054,0.03125
48177720,0.0
130106204,0.03125
81724086,1.0
25857168,0.65625
132203210,0.15625
93732622,0.0
26475735,0.0
26267404,0.0
114953455,0.0
6332751,0.0
54380348,0.0
74288763,0.09375
137145128,0.0
140000405,0.15625
77959392,0.03125
80240702,0.03125
28991567,0.0
141034204,0.0
107908568,0.0
58366183,0.4375
85277444,0.03125
96273698,0.125
44952240,0.125
55747478,0.0
86483164,0.0
24770474,0.0
84545753,0.0
15949836,0.03125
33970690,0.0625
41906201,0.09375
38161377,0.125
60937542,0.09375
28633541,0.0
30206519,0.125
90076831,0.1875
47743878,0.09375
14796296,0.0
12673407,0.0
10321923,0.0
46923641,0.03125
43482533,0.03125
68198158,0.0
26192309,0.0625
27144957,0.0625
82486583,0.0625
79021978,0.0625
111990800,0.0
129387882,0.0
37438217,0.0
123709542,0.03125
18641303,0.0
138518942,0.0
93906255,0.125
96214231,0.03125
9384461,0.0
115520108,0.0625
107721782,0.09375
57544143,0.0625
81654418,0.0
27318071,0.0625
28221014,0.0625
52856852,0.03125
67040956,0.0
127444869,0.0
103771539,0.0
15813743,0.0625
126081857,0.0
79133041,0.0
108652652,0.0
121146956,0.0
61221126,0.03125
56000116,0.59375
106128267,0.03125
16824253,0.03125
58310709,0.3125
132827862,0.0
101753843,1.0
138512739,0.03125
106037670,0.5
95360296,0.0
48606699,0.15625
62813107,0.09375
3127079,0.0
130902128,0.0
115119798,0.03125
3148799,0.0625
33068901,0.0
6896469,0.0
17364691,0.96875
73530572,0.0625
59467712,0.0
41107519,0.125
77784849,0.09375
113065252,0.03125
23355264,0.03125
27240237,0.03125
25313875,0.0
23924474,0.03125
19575174,0.03125
11914940,0.0625
28209061,0.03125
9148087,0.0625
30874290,0.0
120591241,0.03125
45685115,0.0
47041602,0.0625
105930509,0.03125
132446930,0.03125
94586305,0.4375
65922628,0.09375
32262538,0.0
19876872,0.03125
124197775,0.03125
33227329,0.03125
38831398,0.0
26704893,0.0
140565050,0.03125
23639967,0.0625
50006622,0.0
17809621,0.09375
14742534,0.0
33989219,0.0
1215690,0.125
87725603,0.0625
130223016,0.0
29662771,0.125
138827564,0.03125
107080610,0.0
72807242,0.0
2075795,0.0625
14209903,0.03125
11048166,0.0625
136587343,0.0
89495623,0.0
86367649,0.03125
29432244,0.0
54440131,0.0
68494267,0.0625
118237152,0.03125
141806903,0.09375
116345162,0.21875
99895228,0.125
72779868,0.15625
56983461,0.0
67519190,0.09375
41161335,0.40625
65630682,0.09375
119668335,0.15625
90070811,0.03125
8163507,0.0
15965687,0.03125
132690088,0.09375
14557317,0.03125
44481749,0.03125
11897890,0.0
19233192,0.125
114593085,0.0
27886748,0.0625
15350290,0.0
1870692,0.0625
140780657,0.0
96555285,0.21875
1254865,0.09375
114000251,0.03125
57735768,0.03125
82888634,0.1875
136786446,0.0625
53742284,0.0625
71606970,0.15625
122788863,0.03125
48537915,0.1875
6304704,0.0
141905523,0.1875
61199122,0.0625
43348948,0.03125
74452155,0.15625
26464856,0.0625
10085192,0.0
59481203,0.09375
10524957,0.03125
19476398,0.03125
133153615,0.0625
129632982,0.0625
42959925,0.0625
134501977,1.0
57439071,0.03125
101569824,0.0625
2151361,0.03125
62826529,0.03125
120077873,0.0625
140164185,0.375
77818934,0.0
63904326,0.03125
14566099,0.0625
63434944,0.03125
122062590,0.03125
72785482,0.25
43999214,0.0
96162209,0.0625
143133334,0.0625
21290626,0.0625
144329939,0.125
74235848,0.0
90805100,0.125
65866663,0.03125
44042369,0.0625
5805441,0.09375
24609576,0.03125
55551142,0.0
1441547,0.03125
110654383,0.0
88277484,0.03125
89663423,0.0
53220278,0.09375
132465541,0.625
13898403,0.0
113845795,0.0
40975178,0.0
33086172,0.125
75232630,0.03125
24014549,0.0
131800211,0.0625
106719841,0.03125
72796491,0.0
117244050,0.3125
12357109,0.03125
50393383,0.03125
128690389,0.21875
24786919,0.375
16859813,0.03125
78400347,0.0625
127778825,0.0
125366779,0.0
7294988,0.0625
36080115,0.03125
144071521,0.0625
32909587,0.0
25744688,0.0
107397184,0.03125
60911440,0.03125
34608787,0.03125
44737236,0.34375
34504926,0.03125
15860234,0.0625
115810681,0.0625
9505235,0.03125
62884686,0.0
46509040,0.03125
109766603,0.0625
94748011,0.0
33915220,0.0
10938487,0.0
62415038,0.03125
88624779,0.59375
3097447,0.28125
95504128,0.03125
110738596,0.03125
49775838,0.09375
16414123,0.0
112734731,0.0625
101258495,0.0625
870895,0.125
145712445,0.0
67346331,0.0
121206363,0.25
128493375,0.09375
125310090,0.0625
92481810,0.0
83490617,0.46875
55077050,0.0
76467757,0.0625
70389073,0.0
54505568,0.0625
105265976,0.0
44867142,0.03125
40251315,0.03125
122898536,0.0
39740058,0.0625
128759711,0.0
95513780,0.0
44671245,0.03125
87855149,0.0
9126718,0.0625
129258229,0.0
125870042,0.0
89653875,0.03125
27241772,0.125
23598780,0.09375
85572869,0.03125
39535665,0.0625
141305187,0.09375
127639080,0.0625
65709722,0.09375
2996466,0.8125
106627410,0.15625
59598508,0.0
97240207,0.0
41361711,0.0
94931569,0.65625
139798316,0.0625
14562840,0.0625
60243720,0.125
97035082,0.03125
103131057,0.0625
58330562,0.03125
33346208,0.09375
52513778,0.03125
56166662,0.25
139458120,0.0
75714827,0.09375
4201034,0.0
52043615,0.03125
68594085,0.0625
6805871,0.03125
83643398,0.0
115325763,0.0
24554788,0.375
23528316,0.0625
108569303,0.0
62982217,0.0
66525438,0.1875
1658321,0.0
57534675,0.03125
67296836,0.03125
68146037,0.09375
70229094,0.03125
140153516,0.03125
41402725,0.0
132809997,0.09375
38264579,0.09375
39812513,0.0
99132585,0.03125
1209728,0.03125
15499272,0.125
69964127,0.03125
70874231,0.09375
68728751,0.0
137928730,0.03125
121482835,0.03125
19402348,0.15625
90018580,0.03125
124274651,0.09375
95910800,0.03125
143816129,0.03125
76023992,0.03125
77507084,0.0
121780069,0.0625
92399184,0.03125
122612624,0.34375
120355683,0.125
129873469,0.0
60177953,0.03125
132920468,0.0
80400073,0.0
101700665,0.03125
144947045,0.03125
106354907,0.0625
143550561,0.0
94649599,0.03125
51768547,0.0
65311834,0.09375
88184974,0.0
69521151,0.09375
78147143,0.09375
104914467,0.1875
118565864,0.15625
104089070,0.03125
47494488,0.0625
65721271,0.0625
46994276,0.0
127417340,0.03125
30761676,0.0625
14796941,0.03125
50112765,0.03125
136017226,0.0625
75641008,0.03125
88505728,0.0
47677818,0.03125
71179371,0.1875
100744149,0.0
74731081,0.125
57488338,0.0625
143128444,0.09375
115254463,0.125
135810565,0.0625
124313232,0.03125
58120630,0.03125
129382937,0.15625
25287192,0.09375
133301598,0.0
32245034,0.125
17357946,0.0
18204056,0.0
45846159,0.03125
91559527,0.09375
88020117,0.59375
90922229,0.0
139739751,0.03125
82978610,0.0
80787884,0.78125
65652854,0.0
83182725,0.125
30554326,0.125
49705800,0.0625
22141593,0.0
17621911,0.0
121594549,0.125
145383151,0.09375
27716425,0.0
26274636,0.28125
135864935,0.09375
84210660,0.0
6048212,0.03125
77412115,0.1875
70757995,0.0625
115218664,0.0625
106013491,0.0
2754555,0.0
130097799,0.0
50986630,0.0625
115799558,0.0
32513452,0.03125
101796237,0.03125
78429532,0.03125
49487448,0.3125
80909787,0.125
133595526,0.03125
93196130,0.0
88846451,0.375
86449642,0.03125
32295079,0.03125
101176846,0.03125
141374739,0.0
37270213,0.09375
40686556,0.21875
129545453,0.1875
14327068,0.34375
97807929,0.0
61209144,0.0
880535,0.0625
90173240,0.03125
82282723,0.03125
74718444,0.03125
1838272,0.40625
9977438,0.03125
122793982,0.0625
128420290,0.0625
9279397,0.03125
82204370,0.03125
140024032,0.1875
33255156,0.0625
31540737,0.125
118081064,0.09375
88838613,0.0625
118186066,0.34375
133413916,0.0
88355487,0.0625
115250980,0.03125
92798076,0.0
42530699,0.0
51962535,0.0
64924776,0.125
13552474,0.375
108763908,0.125
5316739,0.0
95703798,0.0
55326075,0.03125
94766314,0.125
111545896,0.09375
2962610,0.15625
34670747,0.03125
121281530,0.03125
72667492,0.0625
122027874,0.0625
90761189,0.09375
16735694,0.09375
52887660,0.03125
123312326,0.0625
54703113,0.0625
98873629,0.46875
36351411,0.0
144727804,0.0625
125756407,0.0625
39946632,0.03125
9274641,0.0
8362629,0.0625
221428,0.0
104728684,0.125
115819261,0.03125
107533881,0.09375
73542986,0.09375
139254581,0.0
87273978,0.0
30434482,0.0
87909100,0.0
76519940,0.0
115245917,0.0625
14664725,0.0625
47753733,0.03125
57802576,0.03125
36377373,0.03125
51818643,0.09375
502455,0.03125
85119921,1.0
55701284,0.34375
125151876,0.15625
74226657,0.03125
43512550,0.0
50523483,0.25
97281128,0.0
55700220,0.0
108351821,0.0
8305118,0.0625
95783733,0.03125
118594073,0.0625
116190263,0.03125
84006045,0.0
100034400,0.03125
27827925,0.0
71300292,0.40625
42850764,0.0
116394798,0.0625
80389364,0.03125
2481003,0.03125
20193704,0.03125
128000595,0.09375
113339817,0.09375
140932391,0.09375
50129728,0.0
71413439,0.0
14823210,0.0625
96683108,0.03125
84808071,0.15625
99421072,0.0
84540744,0.0625
55485196,0.0
95610462,0.0
140269526,0.0625
36447613,0.09375
32920200,0.03125
102946055,0.0
133918113,0.21875
32154660,0.03125
39338650,0.125
131369417,0.0
67278879,0.03125
14151300,0.0625
134803971,0.03125
110002754,0.0625
136095020,0.0625
86163390,0.0625
52896570,0.0
124361332,0.09375
85867509,0.625
134985019,0.0625
9106868,0.21875
43606112,0.0
85106939,0.15625
118490525,0.09375
20983482,0.0
54965349,0.0
11978843,0.0
64812485,0.0
603421,0.0
143734214,0.0
90928237,0.125
10750514,0.0
32724635,0.03125
141118526,0.03125
68933308,0.0
13873389,0.03125
115459934,0.0
32136206,0.0625
82574374,0.03125
85154361,0.09375
144464290,0.09375
145525538,0.0625
26871631,0.03125
117433011,0.0625
37494798,0.0
72989164,0.0
53736429,0.09375
13722793,0.0
37624261,0.03125
70722721,0.03125
71938652,0.03125
129663355,0.15625
48950883,0.03125
36070255,0.09375
24381095,0.09375
68893778,0.09375
112037945,0.0
134351639,0.0625
141840481,0.03125
134660197,0.0625
139140140,0.09375
15236924,0.0625
62835635,0.0625
66102631,0.0
111690978,0.125
90619292,0.46875
106736689,0.09375
96831786,0.0
45173507,0.15625
21995373,0.125
88410739,0.0625
27680187,0.0
112793110,0.1875
48845749,0.03125
128935157,0.03125
21720781,0.21875
74372373,0.0625
74821173,0.0625
41008150,0.09375
73388625,0.0
116833355,0.0625
127677038,0.25
32570484,0.03125
12581539,0.0
139429997,0.03125
12774564,0.0
57673748,0.03125
83100772,0.03125
127618368,0.0
53767510,0.03125
109859383,0.03125
